type	latency	desc
SP_Score_Press	3652082	1_3_1_7_83
SP_Score_Press	3689968	3_6_7_9_84
SP_Score_Press	3726564	6_6_9_9_85
SP_Score_Press	3764990	6_1_9_1_86
SP_Score_Press	3802338	1_3_1_6_87
SP_Score_Press	3840964	3_6_6_8_88
SP_Score_Press	3879548	6_1_8_1_89
SP_Score_Press	3919360	1_3_1_6_90
SP_Score_Press	3956776	3_1_6_2_91
SP_Score_Press	3994668	1_3_2_6_92
SP_Score_Press	4032864	3_6_6_8_93
SP_Score_Press	4070588	6_6_8_8_94
SP_Score_Press	4107968	6_3_8_4_95
SP_Score_Press	4145524	3_1_4_1_96
SP_Score_Press	4183974	1_3_1_7_97
SP_Score_Press	4222044	3_6_7_9_98
SP_Score_Press	4260092	6_1_9_2_99
SP_Score_Press	4298112	1_1_2_2_100
SP_Score_Press	4335628	1_3_2_5_101
SP_Score_Press	4373774	3_6_5_7_102
SP_Score_Press	4410206	6_1_7_1_103
SP_Score_Press	4447020	1_3_1_5_104
SP_Score_Press	4485510	3_6_5_8_105
SP_Score_Press	4524214	6_6_8_8_106
SP_Score_Press	4561080	6_3_8_4_107
SP_Score_Press	4597534	3_1_4_1_108
SP_Score_Press	4635618	1_6_1_8_109
SP_Score_Press	4673274	6_1_8_2_110
SP_Score_Press	4710948	1_3_2_5_111
SP_Score_Press	4749412	3_1_5_1_112
SP_Score_Press	4794766	1_3_1_1_113
SP_Score_Press	4831592	3_6_1_1_114
SP_Score_Press	4882076	6_6_1_1_115
SP_Score_Press	4917566	6_3_1_1_116
SP_Score_Press	4953520	3_1_1_1_117
SP_Score_Press	4999992	1_3_1_5_118
SP_Score_Press	5037794	3_6_5_8_119
SP_Score_Press	5075702	6_1_8_2_120
SP_Score_Press	5114140	1_3_2_5_121
SP_Score_Press	5152866	3_6_5_7_122
SP_Score_Press	5191132	6_1_7_1_123
SP_Score_Press	5228700	1_6_1_9_124
SP_Score_Press	5266886	6_1_9_1_125
SP_Score_Press	5305636	1_3_1_5_126
SP_Score_Press	5342740	3_6_5_8_127
SP_Score_Press	5380238	6_1_8_1_128
SP_Score_Press	5420566	1_3_1_5_129
SP_Score_Press	5458820	3_6_5_7_130
SP_Score_Press	5496618	6_3_7_4_131
SP_Score_Press	5533502	3_1_4_1_132
SP_Score_Press	5570416	1_6_1_9_133
SP_Score_Press	5608736	6_3_9_5_134
SP_Score_Press	5646556	3_1_5_2_135
SP_Score_Press	5684724	1_3_2_4_136
SP_Score_Press	5721624	3_1_4_1_137
SP_Score_Press	5760290	1_6_1_8_138
SP_Score_Press	5797592	6_6_8_8_139
SP_Score_Press	5837008	6_3_8_5_140
SP_Score_Press	5874488	3_1_5_1_141
SP_Score_Press	5912998	1_1_1_1_142
SP_Score_Press	5954056	1_3_1_3_143
SP_Score_Press	5992646	3_6_3_8_144
SP_Score_Press	6045396	6_1_8_2_145
SP_Score_Press	6082536	1_6_2_9_146
SP_Score_Press	6120344	6_3_9_4_147
SP_Score_Press	6178322	3_1_4_1_148
SP_Score_Press	6214792	1_3_1_1_149
SP_Score_Press	6252094	3_6_1_1_150
TS_Trial_Start	222998	0_3_1
TS_Trial_Start	271706	3_6_2
TS_Trial_Start	308744	6_1_3
TS_Trial_Start	516366	1_6_4
TS_Trial_Start	555466	6_1_5
TS_Trial_Start	592992	1_3_6
TS_Trial_Start	632316	3_3_7
TS_Trial_Start	675698	3_1_8
TS_Trial_Start	713298	1_6_9
TS_Trial_Start	787854	6_3_10
TS_Trial_Start	825888	3_1_11
TS_Trial_Start	864424	1_6_12
TS_Trial_Start	904722	6_6_13
TS_Trial_Start	943498	6_3_14
TS_Trial_Start	981424	3_1_15
TS_Trial_Start	1018302	1_6_16
TS_Trial_Start	1056262	6_1_17
TS_Trial_Start	1094190	1_3_18
TS_Trial_Start	1132724	3_3_19
TS_Trial_Start	1171018	3_6_20
TS_Trial_Start	1208482	6_1_21
TS_Trial_Start	1245544	1_1_22
TS_Trial_Start	1283596	1_3_23
TS_Trial_Start	1321136	3_6_24
TS_Trial_Start	1358980	6_6_25
TS_Trial_Start	1398554	6_3_26
TS_Trial_Start	1437296	3_1_27
TS_Trial_Start	1476156	1_3_28
TS_Trial_Start	1513354	3_6_29
TS_Trial_Start	1551746	6_1_30
TS_Trial_Start	1588990	1_6_31
TS_Trial_Start	1626776	6_1_32
TS_Trial_Start	1664046	1_3_33
TS_Trial_Start	1703440	3_1_34
TS_Trial_Start	1741426	1_6_35
TS_Trial_Start	1779420	6_3_36
TS_Trial_Start	1816880	3_1_37
TS_Trial_Start	1854468	1_6_38
TS_Trial_Start	1892374	6_3_39
TS_Trial_Start	1947972	3_6_40
TS_Trial_Start	1985120	6_3_41
TS_Trial_Start	2022954	3_1_42
TS_Trial_Start	2075690	1_1_43
TS_Trial_Start	2114224	1_3_44
TS_Trial_Start	2154112	3_6_45
TS_Trial_Start	2203658	6_1_46
TS_Trial_Start	2240812	1_3_47
TS_Trial_Start	2279910	3_6_48
TS_Trial_Start	2317858	6_6_49
TS_Trial_Start	2355262	6_3_50
TS_Trial_Start	2392972	3_1_51
TS_Trial_Start	2430166	1_1_52
TS_Trial_Start	2466836	1_3_53
TS_Trial_Start	2504004	3_6_54
TS_Trial_Start	2541548	6_3_55
TS_Trial_Start	2580058	3_6_56
TS_Trial_Start	2617242	6_1_57
TS_Trial_Start	2654906	1_3_58
TS_Trial_Start	2692632	3_1_59
TS_Trial_Start	2729674	1_6_60
TS_Trial_Start	2766966	6_1_61
TS_Trial_Start	2804712	1_3_62
TS_Trial_Start	2842408	3_6_63
TS_Trial_Start	2880486	6_6_64
TS_Trial_Start	2917834	6_1_65
TS_Trial_Start	2955140	1_3_66
TS_Trial_Start	2993298	3_1_67
TS_Trial_Start	3030130	1_3_68
TS_Trial_Start	3069256	3_6_69
TS_Trial_Start	3106746	6_3_70
TS_Trial_Start	3144838	3_6_71
TS_Trial_Start	3182142	6_1_72
TS_Trial_Start	3220036	1_6_73
TS_Trial_Start	3258386	6_1_74
TS_Trial_Start	3294954	1_3_75
TS_Trial_Start	3344308	3_3_76
TS_Trial_Start	3381320	3_6_77
TS_Trial_Start	3418308	6_1_78
TS_Trial_Start	3461746	1_3_79
TS_Trial_Start	3498556	3_6_80
TS_Trial_Start	3535010	6_1_81
TS_Trial_Start	3586014	1_1_82
TS_Trial_Start	3624402	1_3_83
TS_Trial_Start	3663302	3_6_84
TS_Trial_Start	3699894	6_6_85
TS_Trial_Start	3737486	6_1_86
TS_Trial_Start	3774924	1_3_87
TS_Trial_Start	3813504	3_6_88
TS_Trial_Start	3851924	6_1_89
TS_Trial_Start	3892190	1_3_90
TS_Trial_Start	3929204	3_1_91
TS_Trial_Start	3966698	1_3_92
TS_Trial_Start	4004996	3_6_93
TS_Trial_Start	4043242	6_6_94
TS_Trial_Start	4080460	6_3_95
TS_Trial_Start	4118276	3_1_96
TS_Trial_Start	4156070	1_3_97
TS_Trial_Start	4194040	3_6_98
TS_Trial_Start	4232546	6_1_99
TS_Trial_Start	4270684	1_1_100
TS_Trial_Start	4308198	1_3_101
TS_Trial_Start	4345674	3_6_102
TS_Trial_Start	4383674	6_1_103
TS_Trial_Start	4420196	1_3_104
TS_Trial_Start	4457982	3_6_105
TS_Trial_Start	4496670	6_6_106
TS_Trial_Start	4534180	6_3_107
TS_Trial_Start	4571066	3_1_108
TS_Trial_Start	4607878	1_6_109
TS_Trial_Start	4645676	6_1_110
TS_Trial_Start	4683916	1_3_111
TS_Trial_Start	4721790	3_1_112
TS_Trial_Start	4768238	1_3_113
TS_Trial_Start	4804944	3_6_114
TS_Trial_Start	4856598	6_6_115
TS_Trial_Start	4891980	6_3_116
TS_Trial_Start	4927514	3_1_117
TS_Trial_Start	4972326	1_3_118
TS_Trial_Start	5010264	3_6_119
TS_Trial_Start	5048278	6_1_120
TS_Trial_Start	5086838	1_3_121
TS_Trial_Start	5124102	3_6_122
TS_Trial_Start	5163864	6_1_123
TS_Trial_Start	5201354	1_6_124
TS_Trial_Start	5239036	6_1_125
TS_Trial_Start	5278022	1_3_126
TS_Trial_Start	5315548	3_6_127
TS_Trial_Start	5352848	6_1_128
TS_Trial_Start	5392290	1_3_129
TS_Trial_Start	5431106	3_6_130
TS_Trial_Start	5468988	6_3_131
TS_Trial_Start	5506794	3_1_132
TS_Trial_Start	5543364	1_6_133
TS_Trial_Start	5581338	6_3_134
TS_Trial_Start	5618950	3_1_135
TS_Trial_Start	5656496	1_3_136
TS_Trial_Start	5694618	3_1_137
TS_Trial_Start	5732516	1_6_138
TS_Trial_Start	5770238	6_6_139
TS_Trial_Start	5809202	6_3_140
TS_Trial_Start	5847054	3_1_141
TS_Trial_Start	5884856	1_1_142
TS_Trial_Start	5925786	1_3_143
TS_Trial_Start	5965418	3_6_144
TS_Trial_Start	6018038	6_1_145
TS_Trial_Start	6055390	1_6_146
TS_Trial_Start	6092558	6_3_147
TS_Trial_Start	6150824	3_1_148
TS_Trial_Start	6188592	1_3_149
TS_Trial_Start	6224844	3_6_150
TE_Trial_End	251590	0_3_1
TE_Trial_End	298474	3_6_2
TE_Trial_End	335280	6_1_3
TE_Trial_End	544074	1_6_4
TE_Trial_End	582144	6_1_5
TE_Trial_End	620748	1_3_6
TE_Trial_End	661582	3_3_7
TE_Trial_End	703216	3_1_8
TE_Trial_End	740884	1_6_9
TE_Trial_End	815444	6_3_10
TE_Trial_End	853452	3_1_11
TE_Trial_End	893510	1_6_12
TE_Trial_End	933284	6_6_13
TE_Trial_End	971440	6_3_14
TE_Trial_End	1008298	3_1_15
TE_Trial_End	1046076	1_6_16
TE_Trial_End	1084228	6_1_17
TE_Trial_End	1122094	1_3_18
TE_Trial_End	1161132	3_3_19
TE_Trial_End	1198112	3_6_20
TE_Trial_End	1235562	6_1_21
TE_Trial_End	1272968	1_1_22
TE_Trial_End	1311174	1_3_23
TE_Trial_End	1348706	3_6_24
TE_Trial_End	1386058	6_6_25
TE_Trial_End	1426616	6_3_26
TE_Trial_End	1464652	3_1_27
TE_Trial_End	1503488	1_3_28
TE_Trial_End	1540882	3_6_29
TE_Trial_End	1578826	6_1_30
TE_Trial_End	1616466	1_6_31
TE_Trial_End	1653844	6_1_32
TE_Trial_End	1692742	1_3_33
TE_Trial_End	1731078	3_1_34
TE_Trial_End	1768860	1_6_35
TE_Trial_End	1807016	6_3_36
TE_Trial_End	1844414	3_1_37
TE_Trial_End	1882034	1_6_38
TE_Trial_End	1919972	6_3_39
TE_Trial_End	1974722	3_6_40
TE_Trial_End	2012542	6_3_41
TE_Trial_End	2050022	3_1_42
TE_Trial_End	2103860	1_1_43
TE_Trial_End	2140286	1_3_44
TE_Trial_End	2181968	3_6_45
TE_Trial_End	2230960	6_1_46
TE_Trial_End	2268190	1_3_47
TE_Trial_End	2307712	3_6_48
TE_Trial_End	2345316	6_6_49
TE_Trial_End	2382780	6_3_50
TE_Trial_End	2419984	3_1_51
TE_Trial_End	2456918	1_1_52
TE_Trial_End	2494158	1_3_53
TE_Trial_End	2531458	3_6_54
TE_Trial_End	2569082	6_3_55
TE_Trial_End	2607398	3_6_56
TE_Trial_End	2644988	6_1_57
TE_Trial_End	2682492	1_3_58
TE_Trial_End	2719720	3_1_59
TE_Trial_End	2757038	1_6_60
TE_Trial_End	2794220	6_1_61
TE_Trial_End	2832030	1_3_62
TE_Trial_End	2870164	3_6_63
TE_Trial_End	2907874	6_6_64
TE_Trial_End	2944972	6_1_65
TE_Trial_End	2982756	1_3_66
TE_Trial_End	3020148	3_1_67
TE_Trial_End	3057974	1_3_68
TE_Trial_End	3096624	3_6_69
TE_Trial_End	3134184	6_3_70
TE_Trial_End	3172160	3_6_71
TE_Trial_End	3209532	6_1_72
TE_Trial_End	3248078	1_6_73
TE_Trial_End	3285122	6_1_74
TE_Trial_End	3321960	1_3_75
TE_Trial_End	3370980	3_3_76
TE_Trial_End	3408152	3_6_77
TE_Trial_End	3445182	6_1_78
TE_Trial_End	3487952	1_3_79
TE_Trial_End	3524636	3_6_80
TE_Trial_End	3561516	6_1_81
TE_Trial_End	3613348	1_1_82
TE_Trial_End	3652084	1_3_83
TE_Trial_End	3689970	3_6_84
TE_Trial_End	3726566	6_6_85
TE_Trial_End	3764992	6_1_86
TE_Trial_End	3802340	1_3_87
TE_Trial_End	3840966	3_6_88
TE_Trial_End	3879550	6_1_89
TE_Trial_End	3919362	1_3_90
TE_Trial_End	3956778	3_1_91
TE_Trial_End	3994670	1_3_92
TE_Trial_End	4032866	3_6_93
TE_Trial_End	4070590	6_6_94
TE_Trial_End	4107970	6_3_95
TE_Trial_End	4145526	3_1_96
TE_Trial_End	4183976	1_3_97
TE_Trial_End	4222046	3_6_98
TE_Trial_End	4260094	6_1_99
TE_Trial_End	4298114	1_1_100
TE_Trial_End	4335630	1_3_101
TE_Trial_End	4373776	3_6_102
TE_Trial_End	4410208	6_1_103
TE_Trial_End	4447022	1_3_104
TE_Trial_End	4485512	3_6_105
TE_Trial_End	4524216	6_6_106
TE_Trial_End	4561082	6_3_107
TE_Trial_End	4597536	3_1_108
TE_Trial_End	4635620	1_6_109
TE_Trial_End	4673276	6_1_110
TE_Trial_End	4710950	1_3_111
TE_Trial_End	4749414	3_1_112
TE_Trial_End	4794768	1_3_113
TE_Trial_End	4831594	3_6_114
TE_Trial_End	4882078	6_6_115
TE_Trial_End	4917568	6_3_116
TE_Trial_End	4953522	3_1_117
TE_Trial_End	4999994	1_3_118
TE_Trial_End	5037796	3_6_119
TE_Trial_End	5075704	6_1_120
TE_Trial_End	5114142	1_3_121
TE_Trial_End	5152868	3_6_122
TE_Trial_End	5191134	6_1_123
TE_Trial_End	5228702	1_6_124
TE_Trial_End	5266888	6_1_125
TE_Trial_End	5305638	1_3_126
TE_Trial_End	5342742	3_6_127
TE_Trial_End	5380240	6_1_128
TE_Trial_End	5420568	1_3_129
TE_Trial_End	5458822	3_6_130
TE_Trial_End	5496620	6_3_131
TE_Trial_End	5533504	3_1_132
TE_Trial_End	5570418	1_6_133
TE_Trial_End	5608738	6_3_134
TE_Trial_End	5646558	3_1_135
TE_Trial_End	5684726	1_3_136
TE_Trial_End	5721626	3_1_137
TE_Trial_End	5760292	1_6_138
TE_Trial_End	5797594	6_6_139
TE_Trial_End	5837010	6_3_140
TE_Trial_End	5874490	3_1_141
TE_Trial_End	5913000	1_1_142
TE_Trial_End	5954058	1_3_143
TE_Trial_End	5992648	3_6_144
TE_Trial_End	6045398	6_1_145
TE_Trial_End	6082538	1_6_146
TE_Trial_End	6120346	6_3_147
TE_Trial_End	6178324	3_1_148
TE_Trial_End	6214794	1_3_149
TE_Trial_End	6252096	3_6_150
