type	latency	desc
TE_Trial_End	4479898	6_1_109
TE_Trial_End	4517352	1_6_110
TE_Trial_End	4554090	6_3_111
TE_Trial_End	4591054	3_6_112
TE_Trial_End	4627642	6_1_113
TE_Trial_End	4665902	1_3_114
TE_Trial_End	4753464	3_6_115
TE_Trial_End	4790296	6_3_116
TE_Trial_End	4827492	3_1_117
TE_Trial_End	4864758	1_1_118
TE_Trial_End	4902740	1_6_119
TE_Trial_End	4941000	6_3_120
TE_Trial_End	4978576	3_6_121
TE_Trial_End	5017644	6_3_122
TE_Trial_End	5055112	3_1_123
TE_Trial_End	5092354	1_1_124
TE_Trial_End	5129450	1_6_125
TE_Trial_End	5166488	6_3_126
TE_Trial_End	5203474	3_3_127
TE_Trial_End	5240402	3_1_128
TE_Trial_End	5277594	1_6_129
TE_Trial_End	5314950	6_3_130
TE_Trial_End	5352950	3_1_131
TE_Trial_End	5390294	1_6_132
TE_Trial_End	5429076	6_1_133
TE_Trial_End	5465812	1_3_134
TE_Trial_End	5502364	3_6_135
TE_Trial_End	5539084	6_6_136
TE_Trial_End	5575816	6_1_137
TE_Trial_End	5612442	1_3_138
TE_Trial_End	5650052	3_6_139
TE_Trial_End	5691050	6_3_140
TE_Trial_End	5728258	3_1_141
TE_Trial_End	5768232	1_6_142
TE_Trial_End	5806044	6_3_143
TE_Trial_End	5843538	3_1_144
TE_Trial_End	5880870	1_3_145
TE_Trial_End	5918596	3_6_146
TE_Trial_End	5958382	6_1_147
TE_Trial_End	5995546	1_6_148
TE_Trial_End	6033040	6_1_149
TE_Trial_End	6071000	1_3_150
TE_Trial_End	6109048	3_1_151
TE_Trial_End	6147078	1_6_152
TE_Trial_End	6186948	6_3_153
TE_Trial_End	6224628	3_1_154
TE_Trial_End	6263154	1_3_155
TE_Trial_End	6303308	3_6_156
TE_Trial_End	6341846	6_1_157
TE_Trial_End	6380710	1_6_158
TE_Trial_End	6418788	6_3_159
TE_Trial_End	6472556	3_1_160
TE_Trial_End	6510670	1_6_161
TE_Trial_End	6548704	6_3_162
TE_Trial_End	6586902	3_6_163
TE_Trial_End	6624716	6_3_164
TE_Trial_End	6661866	3_1_165
TE_Trial_End	6699732	1_1_166
TE_Trial_End	6737766	1_3_167
TE_Trial_End	6774914	3_6_168
TE_Trial_End	6811400	6_3_169
TE_Trial_End	6850542	3_1_170
TE_Trial_End	6887080	1_6_171
TE_Trial_End	6924586	6_3_172
TE_Trial_End	6962570	3_6_173
TE_Trial_End	6999886	6_1_174
TE_Trial_End	7036974	1_6_175
TE_Trial_End	7074192	6_1_176
TE_Trial_End	7114224	1_3_177
TE_Trial_End	7152872	3_1_178
TE_Trial_End	7190498	1_6_179
TE_Trial_End	7227634	6_3_180
TE_Trial_End	7265214	3_3_181
TE_Trial_End	7304686	3_1_182
TE_Trial_End	7341076	1_6_183
TE_Trial_End	7378644	6_1_184
TE_Trial_End	7415548	1_6_185
TE_Trial_End	7452818	6_3_186
TE_Trial_End	7491998	3_6_187
TE_Trial_End	7530662	6_1_188
TE_Trial_End	7583616	1_3_189
TE_Trial_End	7623316	3_3_190
TE_Trial_End	7661152	3_1_191
TE_Trial_End	7699646	1_6_192
TE_Trial_End	7748272	6_1_193
TE_Trial_End	7786386	1_6_194
TE_Trial_End	7825130	6_3_195
TE_Trial_End	7829294	3_3_196
TE_Trial_End	7871048	3_6_197
TE_Trial_End	7908336	6_1_198
TE_Trial_End	7945680	1_1_199
TE_Trial_End	7982498	1_3_200
TE_Trial_End	8020942	3_6_201
TE_Trial_End	8058088	6_6_202
TE_Trial_End	8094986	6_1_203
TE_Trial_End	8132296	1_3_204
TE_Trial_End	8187064	3_6_205
TE_Trial_End	8223466	6_3_206
TE_Trial_End	8260112	3_1_207
TE_Trial_End	8295860	1_3_208
TE_Trial_End	8336502	3_1_209
TE_Trial_End	8375020	1_6_210
